date,revenue,order_count,item_quantity,year,month,day,dayofweek,dayofyear,is_weekend,is_holiday_month,rev_lag_1,orders_lag_1,rev_lag_7,orders_lag_7,rev_lag_14,orders_lag_14,rev_lag_30,orders_lag_30,rev_roll_mean_7,rev_roll_std_7,rev_roll_mean_14,rev_roll_std_14,rev_roll_mean_30,rev_roll_std_30
2025-08-30,6453.74,12.0,25.0,2025,8,30,5,242,1,0,2361.4700000000003,14.0,5719.35,21.0,2569.18,13.0,3879.14,15.0,6099.655714285714,2375.385518639437,5424.944285714286,2352.8867895833296,5379.38,2349.488859502056
2025-08-31,8863.630000000001,20.0,37.0,2025,8,31,6,243,1,0,6453.74,12.0,9119.52,21.0,3879.98,16.0,4218.78,14.0,6204.568571428571,2372.004583500559,5702.412857142857,2215.230129251857,5465.2,2339.8011727112253
2025-09-01,2945.83,15.0,21.0,2025,9,1,0,244,0,0,8863.630000000001,20.0,6490.9,21.0,8011.58,19.0,4586.55,11.0,6168.012857142858,2321.0179545888595,6058.387857142857,2298.69789778805,5620.028333333334,2407.1876964425023
2025-09-02,5311.42,21.0,38.0,2025,9,2,1,245,0,0,2945.83,15.0,4498.44,16.0,7672.84,24.0,7063.65,17.0,5661.574285714286,2607.8596634204255,5696.5485714285705,2365.3301255097776,5565.337666666665,2449.7399774834703
2025-09-03,5961.04,22.0,32.0,2025,9,3,2,246,0,0,5311.42,21.0,8871.78,24.0,2376.65,12.0,8653.61,14.0,5777.714285714285,2565.180282961666,5527.875714285715,2296.762178873433,5506.929999999999,2433.6204293376964
2025-09-04,8147.57,19.0,36.0,2025,9,4,3,247,0,0,5961.04,22.0,5636.13,14.0,5121.24,14.0,8794.130000000001,24.0,5361.894285714286,2188.2611464726892,5783.903571428572,2110.709299065916,5417.177666666667,2362.170975870762
2025-09-05,4649.47,23.0,35.0,2025,9,5,4,248,0,0,8147.57,19.0,2361.4700000000003,14.0,3620.16,14.0,3073.09,10.0,5720.671428571428,2432.9220346970305,6000.07,2191.0626806327755,5395.625666666666,2333.0681326006265
2025-09-06,2721.69,15.0,24.0,2025,9,6,5,249,1,0,4649.47,23.0,6453.74,12.0,5719.35,21.0,3367.2599999999998,16.0,6047.528571428571,2026.081887185461,6073.592142857143,2121.2169110974883,5448.171666666666,2296.419584407211
2025-09-07,10855.36,24.0,44.0,2025,9,7,6,250,1,0,2721.69,15.0,8863.630000000001,20.0,9119.52,21.0,2988.35,18.0,5514.378571428571,2364.1946797477735,5859.473571428572,2303.2118242162364,5426.652666666666,2319.500252471094
2025-09-08,8339.29,27.0,41.0,2025,9,8,0,251,0,0,10855.36,24.0,2945.83,15.0,6490.9,21.0,6259.2,19.0,5798.9114285714295,2894.7764382155096,5983.462142857143,2527.965971086661,5688.886333333333,2473.897593244038
2025-09-09,13147.91,29.0,56.0,2025,9,9,1,252,0,0,8339.29,27.0,5311.42,21.0,4498.44,16.0,3742.23,13.0,6569.405714285714,2721.4029256179506,6115.490000000001,2603.6416524287065,5758.2226666666675,2519.1683483887728
2025-09-10,3125.24,14.0,18.0,2025,9,10,2,253,0,0,13147.91,29.0,5961.04,22.0,8871.78,24.0,2315.74,17.0,7688.904285714286,3590.6697267866225,6733.3092857142865,3157.6843886973056,6071.745333333333,2826.1977896176486
2025-09-11,5611.39,16.0,30.0,2025,9,11,3,254,0,0,3125.24,14.0,8147.57,19.0,5636.13,14.0,6320.07,24.0,7283.79,3959.169697310286,6322.842142857144,3230.967468846035,6098.728666666667,2792.767130075973
2025-09-12,5483.96,21.0,36.0,2025,9,12,4,255,0,0,5611.39,16.0,4649.47,23.0,2361.4700000000003,14.0,4393.06,13.0,6921.478571428571,3982.923277888698,6321.075,3231.3786896492616,6075.106,2793.827340954761
2025-09-13,5337.24,22.0,33.0,2025,9,13,5,256,1,0,5483.96,21.0,2721.69,15.0,6453.74,12.0,10740.42,19.0,7040.691428571428,3915.5038369428667,6544.110000000001,3039.096174814048,6111.469333333333,2778.235431098934
2025-09-14,7332.9,17.0,40.0,2025,9,14,6,257,1,0,5337.24,22.0,10855.36,24.0,8863.630000000001,20.0,5036.9,20.0,7414.34142857143,3541.602625805767,6464.36,3056.2508437878582,5931.363333333333,2639.476651736952
2025-09-15,7246.39,23.0,44.0,2025,9,15,0,258,0,0,7332.9,17.0,8339.29,27.0,2945.83,15.0,2569.18,13.0,6911.132857142856,3205.4949380593066,6355.022142857144,2990.4874611988444,6007.8966666666665,2645.9259033652083
2025-09-16,6847.94,20.0,33.0,2025,9,16,1,259,0,0,7246.39,23.0,13147.91,29.0,5311.42,21.0,3879.98,16.0,6755.004285714286,3150.4845764572897,6662.205000000001,2829.9236956871623,6163.803666666668,2573.1148193989275
2025-09-17,9556.84,19.0,34.0,2025,9,17,2,260,0,0,6847.94,20.0,3125.24,14.0,5961.04,22.0,8011.58,19.0,5855.0085714285715,1473.2484500860678,6771.95642857143,2803.1757774863877,6262.7356666666665,2539.109551383909
2025-09-18,4597.47,12.0,25.0,2025,9,18,3,261,0,0,9556.84,19.0,5611.39,16.0,8147.57,19.0,7672.84,24.0,6773.808571428572,1492.4996575145276,7028.799285714286,2886.6504840238254,6314.244333333334,2590.9545217421114
2025-09-19,10040.91,22.0,42.0,2025,9,19,4,262,0,0,4597.47,12.0,5483.96,21.0,4649.47,23.0,2376.65,12.0,6628.9628571428575,1663.5154563826095,6775.220714285715,2936.3143842093923,6211.732000000001,2596.181434934673
2025-09-20,3833.98,19.0,22.0,2025,9,20,5,263,1,0,10040.91,22.0,5337.24,22.0,2721.69,15.0,5121.24,14.0,7279.955714285714,1998.6458709240926,7160.323571428571,2989.145743433467,6467.207333333335,2582.843288133227
2025-09-21,8667.86,22.0,41.0,2025,9,21,6,264,1,0,3833.98,19.0,7332.9,17.0,10855.36,24.0,3620.16,14.0,7065.204285714286,2300.191620589162,7239.772857142858,2874.685568211534,6424.298666666667,2616.4488146904114
2025-09-22,6676.04,24.0,40.0,2025,9,22,0,265,0,0,8667.86,22.0,7246.39,23.0,8339.29,27.0,5719.35,21.0,7255.912857142857,2380.0400898984517,7083.522857142858,2718.2402131651797,6592.555333333334,2592.092698794381
2025-09-23,7921.14,23.0,40.0,2025,9,23,1,266,0,0,6676.04,24.0,6847.94,20.0,13147.91,29.0,9119.52,21.0,7174.434285714285,2390.161623529936,6964.719285714285,2695.3846486696875,6624.445000000001,2586.859138197186
2025-09-24,5582.1900000000005,20.0,43.0,2025,9,24,2,267,0,0,7921.14,23.0,9556.84,19.0,3125.24,14.0,6490.9,21.0,7327.748571428572,2400.1274109682117,6591.378571428571,2060.2054860913818,6584.499,2556.0712984853326
2025-09-25,4330.29,17.0,27.0,2025,9,25,3,268,0,0,5582.1900000000005,20.0,4597.47,12.0,5611.39,16.0,4498.44,16.0,6759.941428571428,2250.36889576968,6766.875,1834.5187046481685,6554.208666666667,2562.5946672851537
2025-09-26,5452.5,21.0,37.0,2025,9,26,4,269,0,0,4330.29,17.0,10040.91,22.0,5483.96,21.0,8871.78,24.0,6721.772857142857,2294.9831701758744,6675.367857142858,1926.2465791201619,6548.603666666667,2567.4255076290274
2025-09-27,7587.28,17.0,38.0,2025,9,27,5,270,1,0,5452.5,21.0,3833.98,19.0,5337.24,22.0,5636.13,14.0,6066.285714285715,1788.3150803652998,6673.120714285715,1927.7611347661782,6434.627666666667,2536.445500237256
2025-09-28,11443.92,26.0,60.0,2025,9,28,6,271,1,0,7587.28,17.0,8667.86,22.0,7332.9,17.0,2361.4700000000003,14.0,6602.471428571428,1554.8951697615025,6833.8378571428575,1901.434859460646,6499.666,2540.27711513259
2025-09-29,10545.29,25.0,53.0,2025,9,29,0,272,0,0,11443.92,26.0,6676.04,24.0,7246.39,23.0,6453.74,12.0,6999.051428571429,2330.2023652351836,7127.482142857143,2266.7755077343754,6802.414333333333,2571.1161651779457
2025-09-30,6227.58,26.0,40.0,2025,9,30,1,273,0,0,10545.29,25.0,7921.14,23.0,6847.94,20.0,8863.630000000001,20.0,7551.801428571429,2674.3161762304085,7363.117857142856,2444.5773339882403,6938.799333333333,2658.999229221342
2025-10-01,4676.09,14.0,24.0,2025,10,1,2,274,0,0,6227.58,26.0,5582.1900000000005,20.0,9556.84,19.0,2945.83,15.0,7309.864285714286,2711.6790126712867,7318.806428571428,2460.206486123337,6850.931,2636.659751130235
2025-10-02,6951.06,25.0,38.0,2025,10,2,3,275,0,0,4676.09,14.0,4330.29,17.0,4597.47,12.0,5311.42,21.0,7180.421428571429,2827.066759743682,6970.181428571428,2464.4801572772576,6908.606333333333,2566.277264070709
2025-10-03,5113.07,16.0,25.0,2025,10,3,4,276,0,0,6951.06,25.0,5452.5,21.0,10040.91,22.0,5961.04,22.0,7554.817142857143,2546.3042248503007,7138.295,2368.5852232625793,6963.261,2548.4868738492405
2025-10-04,7263.51,19.0,35.0,2025,10,4,5,277,1,0,5113.07,16.0,7587.28,17.0,3833.98,19.0,8147.57,19.0,7506.327142857143,2595.76334349978,6786.306428571428,2268.0789326029158,6934.995333333333,2564.6372762658084
2025-10-05,10203.22,28.0,42.0,2025,10,5,6,278,1,0,7263.51,19.0,11443.92,26.0,8667.86,22.0,4649.47,23.0,7460.074285714286,2596.964751556822,7031.272857142857,2103.94754926374,6905.526666666668,2555.2859270476883
2025-10-06,5067.3,20.0,37.0,2025,10,6,0,279,0,0,10203.22,28.0,10545.29,25.0,6676.04,24.0,2721.69,15.0,7282.83142857143,2305.76350502698,7140.941428571428,2231.939295317542,7090.651666666668,2587.182934555633
2025-10-07,5788.5,30.0,45.0,2025,10,7,1,280,0,0,5067.3,20.0,6227.58,26.0,7921.14,23.0,10855.36,24.0,6500.261428571428,1909.507135060681,7026.0314285714285,2298.146148468593,7168.8386666666665,2483.980955851472
2025-10-08,3806.6,16.0,26.0,2025,10,8,2,281,0,0,5788.5,30.0,4676.09,14.0,5582.1900000000005,20.0,8339.29,27.0,6437.535714285715,1927.0881555761628,6873.7,2304.920838630688,6999.943333333333,2395.353307515018
2025-10-09,8663.289999999999,23.0,45.0,2025,10,9,3,282,0,0,3806.6,16.0,6951.06,25.0,4330.29,17.0,13147.91,29.0,6313.322857142856,2081.3914595506803,6746.872142857143,2427.066779779779,6848.853666666666,2450.28187046181
2025-10-10,8297.69,23.0,48.0,2025,10,10,4,283,0,0,8663.289999999999,23.0,5113.07,16.0,5452.5,21.0,3125.24,14.0,6557.927142857143,2261.6351223669653,7056.3721428571425,2370.819651279954,6699.366333333334,2173.9542133387113
2025-10-11,5253.47,17.0,24.0,2025,10,11,5,284,1,0,8297.69,23.0,7263.51,19.0,7587.28,17.0,5611.39,16.0,7012.872857142857,2242.7770722753144,7259.599999999999,2344.559298438079,6871.781333333333,2083.9673888767443
2025-10-12,3539.64,16.0,23.0,2025,10,12,6,285,1,0,5253.47,17.0,10203.22,28.0,11443.92,26.0,5483.96,21.0,6725.7242857142855,2332.230452355698,7092.899285714286,2401.7396507707103,6859.850666666667,2092.439240607519
2025-10-13,5406.01,17.0,38.0,2025,10,13,0,286,0,0,3539.64,16.0,5067.3,20.0,10545.29,25.0,5337.24,22.0,5773.784285714287,2014.5562615197955,6528.307857142857,2222.6141072972478,6795.039999999999,2165.3658475823454
2025-10-14,6651.54,17.0,26.0,2025,10,14,1,287,0,0,5406.01,17.0,5788.5,30.0,6227.58,26.0,7332.9,17.0,5822.171428571428,1998.765046017414,6161.216428571429,1910.638161946529,6797.332333333334,2163.8051908899056
2025-10-15,5725.99,15.0,32.0,2025,10,15,2,288,0,0,6651.54,17.0,3806.6,16.0,4676.09,14.0,7246.39,23.0,5945.462857142857,2022.8150056601444,6191.499285714286,1915.1254382997147,6774.620333333334,2161.56458221977
2025-10-16,5376.5199999999995,20.0,43.0,2025,10,16,3,289,0,0,5725.99,15.0,8663.289999999999,23.0,6951.06,25.0,6847.94,20.0,6219.6614285714295,1802.6750169348295,6266.492142857142,1871.274131310158,6723.940333333333,2167.936305653143
2025-10-17,7897.72,19.0,35.0,2025,10,17,4,290,0,0,5376.5199999999995,20.0,8297.69,23.0,5113.07,16.0,9556.84,19.0,5750.122857142857,1454.5402986936642,6154.025,1874.2794024032871,6674.892999999999,2181.6356039625502
2025-10-18,8851.22,25.0,46.0,2025,10,18,5,291,1,0,7897.72,19.0,5253.47,17.0,7263.51,19.0,4597.47,12.0,5692.984285714286,1341.227442144676,6352.928571428572,1902.8523271934796,6619.588999999999,2126.389320554464
2025-10-19,7513.3,28.0,49.0,2025,10,19,6,292,1,0,8851.22,25.0,3539.64,16.0,10203.22,28.0,10040.91,22.0,6206.948571428571,1766.6121683458582,6466.336428571429,2005.823319612621,6761.380666666666,2128.723756412966
2025-10-20,5968.07,16.0,33.0,2025,10,20,0,293,0,0,7513.3,28.0,5406.01,17.0,5067.3,20.0,3833.98,19.0,6774.614285714285,1357.8058168464045,6274.199285714286,1730.2346175656855,6677.127000000001,2042.7296623309453
2025-10-21,6456.98,21.0,37.0,2025,10,21,1,294,0,0,5968.07,16.0,6651.54,17.0,5788.5,30.0,8667.86,22.0,6854.90857142857,1277.6362031296876,6338.54,1698.356827647103,6748.263333333333,1976.3869451835844
2025-10-22,9076.81,24.0,41.0,2025,10,22,2,295,0,0,6456.98,21.0,5725.99,15.0,3806.6,16.0,6676.04,24.0,6827.114285714286,1284.8934016207716,6386.288571428571,1691.0845848192614,6674.567333333333,1943.2830109680185
2025-10-23,6046.53,23.0,42.0,2025,10,23,3,296,0,0,9076.81,24.0,5376.5199999999995,20.0,8663.289999999999,23.0,7921.14,23.0,7305.802857142857,1423.0462159596789,6762.732142857143,1658.9419173455021,6754.593,1992.163625410342
2025-10-24,7256.51,18.0,28.0,2025,10,24,4,297,0,0,6046.53,23.0,7897.72,19.0,8297.69,23.0,5582.1900000000005,20.0,7401.518571428571,1287.754408307074,6575.8207142857145,1573.5523431907613,6692.106,1983.6933852645209
2025-10-25,5830.14,23.0,40.0,2025,10,25,5,298,1,0,7256.51,18.0,8851.22,25.0,5253.47,17.0,4330.29,17.0,7309.917142857143,1269.2480958388294,6501.450714285714,1509.201067500865,6747.916666666667,1974.9232843090117
2025-10-26,7620.79,20.0,38.0,2025,10,26,6,299,1,0,5830.14,23.0,7513.3,28.0,3539.64,16.0,5452.5,21.0,6878.334285714285,1167.3491287079726,6542.641428571428,1480.108908949539,6797.911666666666,1930.0861844078622
2025-10-27,3821.25,14.0,17.0,2025,10,27,0,300,0,0,7620.79,20.0,5968.07,16.0,5406.01,17.0,7587.28,17.0,6893.6900000000005,1177.7543867745476,6834.152142857142,1222.6729476858861,6870.187999999999,1918.5305785659402
2025-10-28,10887.47,33.0,58.0,2025,10,28,1,301,0,0,3821.25,14.0,6456.98,21.0,6651.54,17.0,11443.92,26.0,6587.001428571429,1645.566892375081,6720.955,1422.1510743926963,6744.653666666666,1991.802716410446
2025-10-29,4527.4400000000005,13.0,23.0,2025,10,29,2,302,0,0,10887.47,33.0,9076.81,24.0,5725.99,15.0,10545.29,25.0,7219.928571428572,2306.52297367292,7023.521428571427,1805.2499594744668,6726.105333333334,1948.6561740209665
2025-10-30,8191.14,23.0,47.0,2025,10,30,3,303,0,0,4527.4400000000005,13.0,6046.53,23.0,5376.5199999999995,20.0,6227.58,26.0,6570.018571428571,2336.8459648026255,6937.910714285715,1897.5750188615175,6525.510333333334,1849.1505296803912
2025-10-31,8007.54,22.0,41.0,2025,10,31,4,304,0,0,8191.14,23.0,7256.51,18.0,7897.72,19.0,4676.09,14.0,6876.391428571428,2396.596144809198,7138.955,1868.2995516522485,6590.962333333333,1872.8404900591129
2025-11-01,12417.85,39.0,84.0,2025,11,1,5,305,1,1,8007.54,22.0,5830.14,23.0,8851.22,25.0,6951.06,25.0,6983.681428571428,2432.984019727142,7146.799285714286,1871.957344778141,6702.010666666667,1854.0581566371616
2025-11-02,15310.349999999999,39.0,72.0,2025,11,2,6,306,1,1,12417.85,39.0,7620.79,20.0,7513.3,28.0,5113.07,16.0,7924.782857142856,3096.1345358565763,7401.558571428571,2312.5944381344207,6884.236999999999,2127.8207924187263
2025-11-03,18141.99,55.0,110.0,2025,11,3,0,307,0,1,15310.349999999999,39.0,3821.25,14.0,5968.07,16.0,7263.51,19.0,9023.291428571427,4153.782155632094,7958.490714285714,3134.4153841861284,7224.146333333334,2597.7258988100166
2025-11-04,23651.26,57.0,131.0,2025,11,4,1,308,0,1,18141.99,55.0,10887.47,33.0,6456.98,21.0,10203.22,28.0,11069.111428571428,4660.386419670324,8828.05642857143,4084.4464557628994,7586.762333333333,3274.5111003489224
2025-11-05,8864.31,33.0,55.0,2025,11,5,2,309,0,1,23651.26,57.0,4527.4400000000005,13.0,9076.81,24.0,5067.3,20.0,12892.509999999998,6649.802028341391,10056.219285714285,5614.9739480763865,8035.030333333333,4379.199163164271
2025-11-06,19956.55,58.0,113.0,2025,11,6,3,310,0,1,8864.31,33.0,8191.14,23.0,6046.53,23.0,5788.5,30.0,13512.062857142855,5900.342942467306,10041.040714285715,5618.111518449093,8161.597333333334,4345.206948282174
2025-11-07,6498.34,45.0,65.0,2025,11,7,4,311,0,1,19956.55,58.0,8007.54,22.0,7256.51,18.0,3806.6,16.0,15192.835714285713,5807.014346661156,11034.613571428572,6069.228132857673,8633.865666666667,4822.154602757415
2025-11-08,11977.07,34.0,58.0,2025,11,8,5,312,1,1,6498.34,45.0,12417.85,39.0,5830.14,23.0,8663.289999999999,23.0,14977.235714285713,6136.895135679646,10980.45857142857,6108.78651108872,8723.590333333334,4753.795347444271
2025-11-09,24386.96,53.0,110.0,2025,11,9,6,313,1,1,11977.07,34.0,15310.349999999999,39.0,7620.79,20.0,8297.69,23.0,14914.267142857143,6169.706573651382,11419.524999999998,5928.374317605329,8834.049666666666,4790.702172411506
2025-11-10,16235.550000000001,51.0,84.0,2025,11,10,0,314,0,1,24386.96,53.0,18141.99,55.0,3821.25,14.0,5253.47,17.0,16210.925714285713,7143.73197763572,12617.108571428571,6739.882330498596,9370.358666666667,5566.372277679823
2025-11-11,17347.6,49.0,97.0,2025,11,11,1,315,0,1,16235.550000000001,51.0,23651.26,57.0,10887.47,33.0,3539.64,16.0,15938.577142857142,7094.00944787387,13503.844285714285,6295.639314772047,9736.428000000002,5646.825127887426
2025-11-12,10782.74,33.0,54.0,2025,11,12,2,316,0,1,17347.6,49.0,8864.31,33.0,4527.4400000000005,13.0,5406.01,17.0,15038.054285714286,6308.368765940619,13965.282142857144,6325.79616154385,10196.693333333333,5686.908193106615
2025-11-13,12194.0,46.0,81.0,2025,11,13,3,317,0,1,10782.74,33.0,19956.55,58.0,8191.14,23.0,6651.54,17.0,15312.115714285714,6031.029658095581,14412.089285714286,5807.586944036719,10375.917666666666,5614.992191947595
2025-11-14,15844.19,49.0,91.0,2025,11,14,4,318,0,1,12194.0,46.0,6498.34,45.0,8007.54,22.0,5725.99,15.0,14203.179999999998,5741.422867568044,14698.007857142857,5571.493913141442,10560.666333333333,5579.291928950462
2025-11-15,13100.85,32.0,66.0,2025,11,15,5,319,1,1,15844.19,49.0,11977.07,34.0,12417.85,39.0,5376.5199999999995,20.0,15538.301428571429,4630.229099023885,15257.768571428573,5230.8611003850065,10897.939666666667,5582.779503239377
2025-11-16,19484.57,60.0,100.0,2025,11,16,6,320,1,1,13100.85,32.0,24386.96,53.0,15310.349999999999,39.0,7897.72,19.0,15698.841428571428,4503.933791592361,15306.554285714286,5205.4604588934735,11155.417333333335,5496.811862212343
2025-11-17,11896.02,41.0,70.0,2025,11,17,0,321,0,1,19484.57,60.0,16235.550000000001,51.0,18141.99,55.0,8851.22,25.0,14998.5,3085.6524778291637,15604.712857142857,5323.892901076226,11541.645666666667,5664.530601952218
2025-11-18,16049.76,46.0,87.0,2025,11,18,1,322,0,1,11896.02,41.0,17347.6,49.0,23651.26,57.0,7513.3,28.0,14378.567142857142,3228.322048679531,15158.572142857143,5356.519456767238,11643.139,5641.895210042989
2025-11-19,14233.87,47.0,84.0,2025,11,19,2,323,0,1,16049.76,46.0,10782.74,33.0,8864.31,33.0,5968.07,16.0,14193.161428571428,3062.3923656373972,14615.607857142855,4784.116627079154,11927.687666666667,5641.69259706249
2025-11-20,8522.65,30.0,56.0,2025,11,20,3,324,0,1,14233.87,47.0,12194.0,46.0,19956.55,58.0,6456.98,21.0,14686.180000000002,2675.1540046509335,14999.147857142858,4494.012173711198,12203.214333333333,5541.5550890152745
2025-11-21,14885.33,44.0,85.0,2025,11,21,4,325,0,1,8522.65,30.0,15844.19,49.0,6498.34,45.0,9076.81,24.0,14161.701428571429,3483.085083583357,14182.440714285714,4562.227282588178,12272.070000000002,5480.187710875217
2025-11-22,13381.08,45.0,69.0,2025,11,22,5,326,1,1,14885.33,44.0,13100.85,32.0,11977.07,34.0,6046.53,23.0,14024.721428571429,3424.247266930483,14781.511428571428,3990.4229637448934,12465.687333333333,5465.995427068855
2025-11-23,15653.38,51.0,97.0,2025,11,23,6,327,1,1,13381.08,45.0,19484.57,60.0,24386.96,53.0,7256.51,18.0,14064.754285714285,3413.266605833064,14881.797857142858,3931.7317959220522,12710.172333333332,5331.34921676118
2025-11-24,22053.21,72.0,132.0,2025,11,24,0,328,0,1,15653.38,51.0,11896.02,41.0,16235.550000000001,51.0,5830.14,23.0,13517.441428571428,2612.6233072362757,14257.970714285713,2852.2552652876548,12990.068,5255.030564093948
2025-11-25,19716.07,51.0,99.0,2025,11,25,1,329,0,1,22053.21,72.0,16049.76,46.0,17347.6,49.0,7620.79,20.0,14968.468571428572,4009.2971650046356,14673.517857142857,3510.3923183975385,13530.837,5327.055475923517
2025-11-26,12715.27,45.0,82.0,2025,11,26,2,330,0,1,19716.07,51.0,14233.87,47.0,10782.74,33.0,3821.25,14.0,15492.227142857142,4395.017053947618,14842.694285714286,3701.070868823955,13934.013,5322.042667144324
2025-11-27,16118.619999999999,39.0,81.0,2025,11,27,3,331,0,1,12715.27,45.0,8522.65,30.0,12194.0,46.0,10887.47,33.0,15275.284285714286,4503.62128881435,14980.732142857143,3571.780158171917,14230.480333333333,4975.736226897351
2025-11-28,14385.1,47.0,78.0,2025,11,28,4,332,0,1,16118.619999999999,39.0,14885.33,44.0,15844.19,49.0,4527.4400000000005,13.0,16360.422857142856,3380.485506904355,15261.062142857143,3489.2990203327686,14404.852,4946.1157451147365
2025-11-29,13596.289999999999,41.0,73.0,2025,11,29,5,333,1,1,14385.1,47.0,13381.08,45.0,13100.85,32.0,8191.14,23.0,16288.961428571429,3421.898787629592,15156.841428571428,3492.3311992550584,14733.440666666667,4581.28040725099
2025-11-30,17062.96,53.0,95.0,2025,11,30,6,334,1,1,13596.289999999999,41.0,15653.38,51.0,19484.57,60.0,8007.54,22.0,16319.705714285712,3392.2567812242373,15192.229999999998,3472.3478065092204,14913.612333333333,4418.508617432927
2025-12-01,17209.48,51.0,87.0,2025,12,1,0,335,0,1,17062.96,53.0,22053.21,72.0,11896.02,41.0,12417.85,39.0,16521.074285714287,3387.9450084914047,15019.257857142858,3298.0200091317943,15215.459666666666,4235.994528045464
2025-12-02,17047.9,39.0,73.0,2025,12,2,1,336,0,1,17209.48,51.0,19716.07,51.0,16049.76,46.0,15310.349999999999,39.0,15829.112857142856,2428.5362813548945,15398.790714285713,3215.658724428313,15375.180666666665,4217.1653043197575
2025-12-03,13305.98,41.0,84.0,2025,12,3,2,337,0,1,17047.9,39.0,12715.27,45.0,14233.87,47.0,18141.99,55.0,15447.945714285714,1859.5124070918393,15470.08642857143,3242.157766019932,15433.099,4228.161595562405
2025-12-04,8464.97,34.0,54.0,2025,12,4,3,338,0,1,13305.98,41.0,16118.619999999999,39.0,8522.65,30.0,23651.26,57.0,15532.332857142857,1723.2416441763833,15403.808571428572,3278.6519011040737,15271.898666666666,4213.484683783034
2025-12-05,11268.7,39.0,76.0,2025,12,5,4,339,0,1,8464.97,34.0,14385.1,47.0,14885.33,44.0,8864.31,33.0,14438.954285714286,3137.220607022796,15399.68857142857,3287.986963589794,14765.689,4082.2714981493577
